AM00332	GB16416
AM00344	GB17384
AM00349	GB30318
AM00371	NULL
AM00378	NULL
AM00382	NULL
AM00384	NULL
AM00390	NULL
AM00391R	NULL
AM00395R	NULL
AM00396	NULL
AM00397	NULL
AM00402	NULL
AM00409R	NULL
AM00410	NULL
AM00411	NULL
AM00412	NULL
AM00416	NULL
AM00422	NULL
AM00424	NULL
AM00429	NULL
AM00431	NULL
AM00437	NULL
AM00440	NULL
AM00442	NULL
AM00444	NULL
AM00447R	NULL
AM00456	NULL
AM00457	NULL
AM00463R	NULL
AM00466	NULL
AM00472	NULL
AM00480	NULL
AM00480R	NULL
AM00486	NULL
AM00492	NULL
AM00493	NULL
AM00495R	NULL
AM00497	NULL
AM00503	NULL
AM00505R	NULL
AM00506	NULL
AM00516	NULL
AM00520	NULL
AM00526	NULL
AM00527R	NULL
AM00531R	NULL
AM00533	NULL
AM00533R	NULL
AM00541R	NULL
AM00551	NULL
AM00556R	NULL
AM00580R	NULL
AM00585	GB11880
AM00599	NULL
AM00602	NULL
AM00609	NULL
AM00611	NULL
AM00614	NULL
AM00618R	NULL
AM00619	NULL
AM00623	NULL
AM00635	NULL
AM00635R	NULL
AM00639	NULL
AM00639R	NULL
AM00642	NULL
AM00647	NULL
AM00650	NULL
AM00653R	NULL
AM00659	NULL
AM00665	NULL
AM00669R	NULL
AM00674	NULL
AM00683R	NULL
AM00690R	NULL
AM00691	NULL
AM00694	NULL
AM00704	NULL
AM00708	NULL
AM00719R	NULL
AM00723	NULL
AM00731	NULL
AM00737	NULL
AM00743R	NULL
AM00745R	NULL
AM00747R	NULL
AM00749	NULL
AM00750	NULL
AM00751R	NULL
AM00752	NULL
AM00753	NULL
AM00755	NULL
AM00756	NULL
AM00758	NULL
AM00759R	NULL
AM00766	NULL
AM00768	NULL
AM00771R	NULL
AM00773	NULL
AM00780	NULL
AM00783R	NULL
AM00784	NULL
AM00789	NULL
AM00792	NULL
AM00794	NULL
AM00795R	NULL
AM00796	NULL
AM00796R	NULL
AM00797	NULL
AM00798	NULL
AM00801	NULL
AM00802	NULL
AM00808	NULL
AM00821	NULL
AM00823	NULL
AM00830	NULL
AM00832R	NULL
AM00840	NULL
AM00852	NULL
AM00855	NULL
AM00861	NULL
AM00867	NULL
AM00868	NULL
AM00873	NULL
AM00892	NULL
AM00898	NULL
AM00903	NULL
AM00905	NULL
AM00906R	NULL
AM00909	NULL
AM00926	NULL
AM00928R	NULL
AM00930	NULL
AM00932R	NULL
AM00933	NULL
AM00935R	NULL
AM00941R	NULL
AM00943R	NULL
AM00944	NULL
AM00950	NULL
AM00952	NULL
AM00964	NULL
AM00977R	NULL
AM00978	NULL
AM00986	NULL
AM00995R	NULL
AM00997	NULL
AM00999	NULL
AM01005	NULL
AM01010	NULL
AM01011	NULL
AM01011R	NULL
AM01015	NULL
AM01019R	NULL
AM01020	NULL
AM01041	NULL
AM01042	NULL
AM01059	NULL
AM01063	NULL
AM01068	NULL
AM01070	NULL
AM01071	NULL
AM01072	NULL
AM01089	NULL
AM01092	NULL
AM01094	NULL
AM01096	NULL
AM01097	NULL
AM01109	NULL
AM01110	NULL
AM01114	NULL
AM01118	NULL
AM01120	NULL
AM01123	NULL
AM01128	NULL
AM01136	NULL
AM01149	NULL
AM01156	NULL
AM01158	NULL
AM01159	NULL
AM01167	NULL
AM01169	NULL
AM01172	NULL
AM01180	NULL
AM01189	NULL
AM01193	NULL
AM01197	NULL
AM01201	NULL
AM01209	NULL
AM01222	NULL
AM01226	NULL
AM01230	NULL
AM01242	NULL
AM01251	NULL
AM01259	NULL
AM01267	NULL
AM01268	NULL
AM01271	NULL
AM01276	NULL
AM01290	NULL
AM01295	NULL
AM01300	NULL
AM01302	NULL
AM01320	NULL
AM01325	NULL
AM01327	NULL
AM01333	NULL
AM01340	NULL
AM01341	NULL
AM01365	NULL
AM01369	NULL
AM01373	NULL
AM01376	NULL
AM01377	NULL
AM01379	NULL
AM01380	NULL
AM01382	NULL
AM01392	NULL
AM01393	NULL
AM01395	NULL
AM01399	NULL
AM01400	GB16483
AM01403	NULL
AM01413	NULL
AM01418	NULL
AM01420	NULL
AM01425	NULL
AM01434	NULL
AM01440	NULL
AM01446	NULL
AM01453	NULL
AM01466	NULL
AM01479	NULL
AM01480	NULL
AM01483	NULL
AM01484	NULL
AM01485	NULL
AM01487	NULL
AM01491	NULL
AM01502	NULL
AM01504	NULL
AM01505	NULL
AM01527	NULL
AM01531	NULL
AM01535	NULL
AM01538	NULL
AM01550	NULL
AM01551	NULL
AM01552	NULL
AM01553	NULL
AM01561	NULL
AM01563	NULL
AM01572	NULL
AM01576	NULL
AM01583	NULL
AM01590	NULL
AM01600	NULL
AM01602	NULL
AM01604	NULL
AM01625	NULL
AM01627	NULL
AM01628	NULL
AM01634	NULL
AM01644	NULL
AM01653	NULL
AM01667	NULL
AM01672	NULL
AM01686	NULL
AM01692	NULL
AM01695	NULL
AM01702	NULL
AM01709	NULL
AM01710	NULL
AM01712	NULL
AM01713	NULL
AM01715	NULL
AM01719	NULL
AM01723	NULL
AM01725	NULL
AM01729	NULL
AM01737	NULL
AM01739	NULL
AM01741	NULL
AM01748	NULL
AM01757	NULL
AM01759	NULL
AM01763	NULL
AM01767	NULL
AM01768	NULL
AM01773	NULL
AM01778	NULL
AM01781	NULL
AM01782	NULL
AM01783	NULL
AM01800	NULL
AM01804	NULL
AM01812	NULL
AM01814	NULL
AM01816	NULL
AM01819	NULL
AM01825	NULL
AM01826	GB17328
AM01830	NULL
AM01835	NULL
AM01843	NULL
AM01845	NULL
AM01851	NULL
AM01853	NULL
AM01856	NULL
AM01859	NULL
AM01868	NULL
AM01871	NULL
AM01881	NULL
AM01883	NULL
AM01884	NULL
AM01899	NULL
AM01906	NULL
AM01908	NULL
AM01909	NULL
AM01913	NULL
AM01920	NULL
AM01922	NULL
AM01925	NULL
AM01938	NULL
AM01939	NULL
AM01942	NULL
AM01944	NULL
AM01948	NULL
AM01952	NULL
AM01953	NULL
AM01954	NULL
AM01959	NULL
AM01964	NULL
AM01976	NULL
AM01978	NULL
AM01981	NULL
AM01984	NULL
AM01993	NULL
AM01994	NULL
AM01995	NULL
AM02007	NULL
AM02010	NULL
AM02019	NULL
AM02022	NULL
AM02034	NULL
AM02035	NULL
AM02040	NULL
AM02043	NULL
AM02044	NULL
AM02046	NULL
AM02049	NULL
AM02059	NULL
AM02064	NULL
AM02069	NULL
AM02072	NULL
AM02075	NULL
AM02082	NULL
AM02091	NULL
AM02093	NULL
AM02094	NULL
AM02099	NULL
AM02103	NULL
AM02106	NULL
AM02124	NULL
AM02125	NULL
AM02132	NULL
AM02140	NULL
AM02143	NULL
AM02149	NULL
AM02152	NULL
AM02154	NULL
AM02155	NULL
AM02166	NULL
AM02171	NULL
AM02173	NULL
AM02193	NULL
AM02196	NULL
AM02201	NULL
AM02207	NULL
AM02210	NULL
AM02215	NULL
AM02228	NULL
AM02234	NULL
AM02236	NULL
AM02237	NULL
AM02241	NULL
AM02245	NULL
AM02248	NULL
AM02249	NULL
AM02252	NULL
AM02257	NULL
AM02260	NULL
AM02264	NULL
AM02275	NULL
AM02276	NULL
AM02290	NULL
AM02292	NULL
AM02299	NULL
AM02302	NULL
AM02303	NULL
AM02305	NULL
AM02327	NULL
AM02328	NULL
AM02331	NULL
AM02332	NULL
AM02343	NULL
AM02367	NULL
AM02372	NULL
AM02373	NULL
AM02377	NULL
AM02380	NULL
AM02385	NULL
AM02401	NULL
AM02403	NULL
AM02408	NULL
AM02411	NULL
AM02423	NULL
AM02425	NULL
AM02432	NULL
AM02433	NULL
AM02438	NULL
AM02440	NULL
AM02454	NULL
AM02455	NULL
AM02456	NULL
AM02468	NULL
AM02470	NULL
AM02478	NULL
AM02481	NULL
AM02488	NULL
AM02490	NULL
AM02496	NULL
AM02500	NULL
AM02512	NULL
AM02513	NULL
AM02516	NULL
AM02525	NULL
AM02527	NULL
AM02528	NULL
AM02537	NULL
AM02538	NULL
AM02544	NULL
AM02546	NULL
AM02556	NULL
AM02563	NULL
AM02567	NULL
AM02577	NULL
AM02578	NULL
AM02579	NULL
AM02581	NULL
AM02582	NULL
AM02585	NULL
AM02588	NULL
AM02591	NULL
AM02597	NULL
AM02600	NULL
AM02606	NULL
AM02609	NULL
AM02621	NULL
AM02624R	NULL
AM02625	NULL
AM02625R	NULL
AM02628	GB30289
AM02637	GB10008
AM02639	GB10010
AM02649	GB10020
AM02651	GB10023
AM02652	GB10024
AM02656	GB10028
AM02657	GB10029
AM02661	GB10033
AM02664	GB10036
AM02683	GB10055
AM02696	GB10068
AM02715	GB10087
AM02730	GB10102
AM02733	GB10105
AM02740	GB10112
AM02758	GB10130
AM02816	GB10189
AM02825	GB10198
AM02829	GB10202
AM02838	GB10211
AM02851	GB10224
AM02860	GB10233
AM02873	GB10246
AM02879	GB10252
AM02886	GB10259
AM02891	GB10264
AM02912	GB10282
AM02925	GB10295
AM02930	GB10300
AM02944	GB10314
AM02945	GB10315
AM02961	GB10331
AM02987	GB10357
AM02989	GB10359
AM02993	GB10364
AM02994	GB10365
AM02998	GB10369
AM03003	GB10374
AM03005	GB10376
AM03006	GB10377
AM03021	GB10393
AM03032	GB30288
AM03040	GB14734
AM03044	GB30013
AM03048	GB10420
AM03052	GB10424
AM03053	GB10425
AM03063	GB10435
AM03064	GB10436
AM03066	GB10438
AM03073	GB10445
AM03080	GB10452
AM03093	GB10466
AM03105	GB10478
AM03109	GB10482
AM03118	GB10491
AM03124	GB10497
AM03127	GB10501
AM03159	GB10532
AM03165	GB10538
AM03168	GB10541
AM03171	GB10544
AM03177	GB10550
AM03188	GB10561
AM03192	GB10565
AM03206	GB10579
AM03208	GB10581
AM03214	GB10587
AM03221	GB10594
AM03233	GB10606
AM03234	GB10607
AM03241	GB10615
AM03245	GB30103
AM03257	GB10631
AM03258	GB10632
AM03270	GB10644
AM03282	GB10655
AM03291	GB10664
AM03296	GB10670
AM03298	GB10672
AM03323	GB10698
AM03324	GB10699
AM03336	GB10711
AM03337	GB30187
AM03346	GB10721
AM03348	GB10723
AM03361	GB10736
AM03366	GB10741
AM03372	GB10747
AM03394	GB10769
AM03399	GB10774
AM03401	GB10776
AM03403	GB10778
AM03405	GB10780
AM03417	GB10792
AM03423	GB10798
AM03427	GB10802
AM03439	GB30175
AM03443	GB10818
AM03446	GB10821
AM03448	GB10823
AM03451	GB10826
AM03455	GB10830
AM03458	GB10833
AM03459	GB10834
AM03461	GB10836
AM03465	GB10840
AM03472	GB10847
AM03488	GB10863
AM03502	GB10878
AM03506	GB10881
AM03531	GB10906
AM03537	GB10912
AM03558	GB10933
AM03565	GB10940
AM03566	GB10941
AM03569	GB10944
AM03573	GB10949
AM03577	GB10953
AM03578	GB10954
AM03579	GB10955
AM03589	GB10966
AM03607	GB10984
AM03611	GB10988
AM03629	GB11005
AM03631	GB11007
AM03636	GB11012
AM03642	GB11018
AM03643	GB11019
AM03665	GB11041
AM03679	GB11055
AM03681	GB11057
AM03696	GB11072
AM03705	GB11081
AM03721	GB11097
AM03728	GB11104
AM03732	GB11108
AM03747	GB11123
AM03748	GB11124
AM03749	GB11125
AM03750	GB11126
AM03765	GB11141
AM03769	GB11145
AM03776	GB11152
AM03777	GB11153
AM03778	GB11154
AM03784	GB11160
AM03785	GB11161
AM03791	GB11167
AM03794	GB11170
AM03799	GB11175
AM03811	GB11187
AM03812	GB11189
AM03813	GB11190
AM03843	GB11220
AM03844	GB11221
AM03848	GB11225
AM03850	GB11227
AM03854	GB11231
AM03857	GB11234
AM03862	GB11239
AM03869	GB11246
AM03875	GB30376
AM03885	GB11262
AM03895	GB11272
AM03901	GB11278
AM03908	GB11285
AM03923	GB11300
AM03930	GB11307
AM03935	GB11312
AM03938	GB11315
AM03948	GB11326
AM03970	GB11349
AM03973	GB11352
AM03978	GB11357
AM03991	GB11368
AM03996	GB11373
AM04002	GB11379
AM04020	GB11398
AM04035	GB11414
AM04040	GB11419
AM04047	GB11426
AM04050	GB11429
AM04053	GB11432
AM04070	GB11449
AM04073	GB11452
AM04081	GB11460
AM04083	GB11462
AM04089	GB11468
AM04091	GB11470
AM04099	GB11478
AM04106	GB11485
AM04117	GB11497
AM04122	GB11502
AM04124	GB11504
AM04126	GB11506
AM04128	GB11508
AM04130	GB11510
AM04139	GB11519
AM04142	GB11522
AM04146	GB11526
AM04147	GB11527
AM04154	GB30288
AM04155	GB11535
AM04158	GB11538
AM04164	GB11544
AM04174	GB11554
AM04179	GB11559
AM04185	GB11565
AM04196	GB11576
AM04207	GB11587
AM04221	GB11601
AM04230	GB11610
AM04237	GB11617
AM04238	GB11618
AM04247	GB11627
AM04256	GB11636
AM04261	GB11641
AM04263	GB11643
AM04282	GB11662
AM04286	GB11666
AM04290	GB11670
AM04292	GB11672
AM04307	GB11687
AM04321	GB11701
AM04330	GB11710
AM04340	GB11721
AM04360	GB11741
AM04362	GB11743
AM04363	GB11744
AM04396	GB11777
AM04415	GB11796
AM04421	GB11802
AM04427	GB11808
AM04431	GB11812
AM04436	GB11817
AM04443	GB11824
AM04448	GB11829
AM04456	GB11837
AM04466	GB11847
AM04467	GB11848
AM04473	GB11854
AM04475	GB11856
AM04483	GB11864
AM04486	GB11867
AM04502	GB11884
AM04507	GB11889
AM04512	GB11895
AM04520	GB30515
AM04523	GB11906
AM04525	GB11908
AM04535	GB11918
AM04536	GB11919
AM04540	GB11923
AM04541	GB11924
AM04572	GB11954
AM04575	GB11957
AM04590	GB11973
AM04594	GB11977
AM04595	GB11978
AM04609	GB11992
AM04620	GB12003
AM04628	GB12011
AM04631	GB12014
AM04632	GB12015
AM04633	GB12016
AM04636	GB12019
AM04641	GB12024
AM04654	GB30183
AM04659	GB12042
AM04666	GB12049
AM04669	GB12052
AM04670	GB12053
AM04694	GB12077
AM04695	GB12078
AM04702	GB12085
AM04705	GB12088
AM04711	GB12094
AM04717	GB12096
AM04718	GB12097
AM04723	GB13689
AM04724	GB30511
AM04743	GB12122
AM04752	GB30322
AM04756	GB12135
AM04764	GB12143
AM04772	GB12151
AM04775	GB12154
AM04786	GB12165
AM04807	GB12186
AM04820	GB12200
AM04833	GB12214
AM04834	GB12215
AM04840	GB12221
AM04841	GB12222
AM04842	GB12223
AM04847	GB30193
AM04848	GB30193
AM04849	GB12229
AM04855	GB12235
AM04883	GB12264
AM04884	GB12265
AM04885	GB12266
AM04889	GB12270
AM04890	GB12271
AM04895	GB12276
AM04906	GB12287
AM04910	GB12291
AM04930	GB12311
AM04931	GB12312
AM04934	GB12315
AM04935	GB12316
AM04937	GB12318
AM04940	GB12321
AM04941	GB12322
AM04945	GB12326
AM04947	GB12328
AM04960	GB12341
AM04963	GB12345
AM04969	GB12351
AM04979	GB12361
AM04988	GB12370
AM04999	GB12381
AM05000	GB12382
AM05010	GB12392
AM05015	GB12397
AM05024	GB12406
AM05033	GB12416
AM05034	GB12417
AM05035	GB12418
AM05036	GB12419
AM05046	GB12429
AM05047	GB12430
AM05068	GB12451
AM05078	GB12461
AM05083	GB12466
AM05088	GB12471
AM05098	GB12481
AM05108	GB12491
AM05119	GB12502
AM05123	GB12506
AM05126	GB12509
AM05128	GB12511
AM05133	GB12516
AM05134	GB12517
AM05137	GB12520
AM05138	GB12521
AM05142	GB12526
AM05143	GB16246
AM05151	GB12535
AM05156	GB12540
AM05158	GB12542
AM05160	GB12544
AM05164	GB12548
AM05165	GB12549
AM05174	GB12559
AM05180	GB12564
AM05184	GB12568
AM05191	GB12575
AM05199	GB12583
AM05210	GB12594
AM05215	GB12599
AM05235	GB12619
AM05238	GB12622
AM05245	GB12629
AM05247	GB12631
AM05255	GB12639
AM05258	GB30523
AM05263	GB12648
AM05265	GB12650
AM05266	GB12651
AM05269	GB12654
AM05276	GB12661
AM05282	GB12667
AM05289	GB12674
AM05290	GB12675
AM05291	GB12676
AM05300	GB12685
AM05303	GB12688
AM05311	GB12696
AM05315	GB12700
AM05321	GB12706
AM05322	GB12707
AM05327	GB12712
AM05338	GB12723
AM05349	GB12734
AM05351	GB12736
AM05359	GB12744
AM05363	GB12748
AM05368	GB12753
AM05380	GB12765
AM05383	GB12768
AM05407	GB12792
AM05412	GB12797
AM05416	GB12801
AM05438	GB12823
AM05446	GB12832
AM05448	GB12834
AM05452	GB12838
AM05465	GB12851
AM05472	GB12858
AM05476	GB12862
AM05489	GB12876
AM05492	GB12879
AM05503	GB12890
AM05507	GB12894
AM05519	GB12906
AM05541	GB12929
AM05546	GB12934
AM05590	GB12978
AM05594	GB12983
AM05597	GB12986
AM05607	GB12996
AM05611	GB13000
AM05625	GB13014
AM05634	GB13024
AM05643	GB13033
AM05645	GB13035
AM05648	GB13038
AM05653	GB13043
AM05661	GB13052
AM05664	GB13055
AM05665	GB13056
AM05684	GB13076
AM05696	GB13088
AM05706	GB13098
AM05707	GB13099
AM05708	GB13100
AM05711	GB13103
AM05720	GB13112
AM05724	GB13116
AM05733	GB13125
AM05735	GB13127
AM05738	GB13130
AM05748	GB13139
AM05755	GB13146
AM05767	GB13158
AM05771	GB13162
AM05777	GB13168
AM05800	GB13191
AM05813	GB13205
AM05819	GB13211
AM05829	GB13221
AM05832	GB13224
AM05838	GB13230
AM05856	GB13248
AM05857	GB13249
AM05861	GB30124
AM05869	GB13262
AM05870	GB13263
AM05872	GB13265
AM05878	GB13271
AM05883	GB13276
AM05891	GB13284
AM05894	GB13287
AM05897	GB13290
AM05900	GB13293
AM05910	GB13304
AM05918	GB13314
AM05925	GB13321
AM05932	GB13328
AM05939	GB13335
AM05944	GB13340
AM05953	GB13349
AM05960	GB13357
AM05969	GB13366
AM05977	GB13374
AM05998	GB13395
AM06003	GB13400
AM06017	GB13413
AM06034	GB13430
AM06046	GB13442
AM06050	GB13446
AM06056	GB13452
AM06062	GB13458
AM06063	GB13459
AM06065	GB13461
AM06071	GB13467
AM06073	GB13469
AM06076	GB13472
AM06085	GB13482
AM06086	GB13483
AM06101	GB13499
AM06116	GB13514
AM06118	GB13516
AM06131	GB13530
AM06136	GB13535
AM06140	GB13539
AM06143	GB13542
AM06154	GB13553
AM06157	GB13556
AM06161	GB13560
AM06163	GB13562
AM06164	GB13563
AM06165	GB13564
AM06166	GB13565
AM06169	GB13568
AM06173	GB13572
AM06174	GB13573
AM06195	GB13595
AM06197	GB13597
AM06199	GB13599
AM06206	GB13606
AM06213	GB13614
AM06230	GB13631
AM06242	GB13644
AM06250	GB13652
AM06254	GB13656
AM06266	GB13668
AM06272	GB13674
AM06282	GB13684
AM06283	GB13685
AM06284	GB13686
AM06303	GB13705
AM06304	GB13706
AM06309	GB13711
AM06317	GB13719
AM06322	GB13724
AM06324	GB13726
AM06325	GB13727
AM06327	GB13729
AM06330	GB13732
AM06331	GB13733
AM06346	GB13747
AM06359	GB13760
AM06379	GB13780
AM06382	GB13783
AM06391	GB13792
AM06409	GB13810
AM06437	GB13838
AM06440	GB13841
AM06441	GB13842
AM06442	GB13843
AM06454	GB13855
AM06457	GB13858
AM06460	GB13861
AM06463	GB13864
AM06464	GB13865
AM06467	GB13868
AM06472	GB13873
AM06480	GB13882
AM06494	GB13896
AM06498	GB13900
AM06514	GB13916
AM06515	GB13917
AM06525	GB13927
AM06562	GB30056
AM06578	GB13980
AM06588	GB13990
AM06592	GB13994
AM06598	GB14000
AM06600	GB14002
AM06613	GB14013
AM06615	GB14015
AM06622	GB14023
AM06628	GB14029
AM06635	GB14036
AM06654	GB14055
AM06658	GB14059
AM06659	GB14060
AM06660	GB14061
AM06664	GB14065
AM06682	GB30231
AM06683	GB14081
AM06700	GB14098
AM06704	GB14103
AM06709	GB14108
AM06721	GB14121
AM06734	GB30371
AM06736	GB14136
AM06748	GB14148
AM06760	GB14160
AM06767	GB14167
AM06774	GB14175
AM06784	GB14185
AM06789	GB14190
AM06793	GB14194
AM06797	GB14198
AM06809	GB14210
AM06814	GB14215
AM06816	GB14217
AM06818	GB14219
AM06821	GB14222
AM06822	GB14223
AM06825	GB14226
AM06826	GB14227
AM06828	GB14229
AM06839	GB14240
AM06843	GB14244
AM06844	GB30462
AM06847	GB14248
AM06853	GB14254
AM06862	GB14263
AM06864	GB14265
AM06869	GB14270
AM06879	GB14279
AM06881	GB14281
AM06882	GB14282
AM06885	GB14285
AM06891	GB14291
AM06894	GB14294
AM06898	GB14298
AM06904	GB14304
AM06915	GB14315
AM06917	GB14317
AM06919	GB14319
AM06923	GB14323
AM06931	GB14331
AM06936	GB14337
AM06941	GB14342
AM06942	GB14343
AM06946	GB14348
AM06953	GB14355
AM06956	GB14358
AM06968	GB14370
AM06982	GB14384
AM06986	GB14388
AM06996	GB30530
AM06999	GB14401
AM07002	GB14404
AM07003	GB14405
AM07011	GB14413
AM07025	GB14427
AM07041	GB14443
AM07046	GB14448
AM07051	GB14453
AM07060	GB14462
AM07061	GB14463
AM07074	GB14476
AM07080	GB14482
AM07144	GB14545
AM07145	GB14546
AM07164	GB14567
AM07186	GB14589
AM07189	GB14592
AM07196	GB14599
AM07198	GB14601
AM07216	GB14619
AM07221	GB14624
AM07225	GB14628
AM07227	GB14630
AM07237	GB14640
AM07249	GB14652
AM07252	GB14655
AM07257	GB14660
AM07260	GB14663
AM07265	GB14668
AM07273	GB14676
AM07277	GB14680
AM07286	GB14689
AM07298	GB14701
AM07331	GB14734
AM07335	GB14738
AM07336	GB14739
AM07342	GB14745
AM07344	GB14747
AM07346	GB14749
AM07348	GB14753
AM07364	GB14769
AM07373	GB14778
AM07380	GB14785
AM07383	GB14788
AM07387	GB14792
AM07394	GB14799
AM07400	GB14805
AM07412	GB14817
AM07418	GB14823
AM07427	GB14832
AM07438	GB14843
AM07448	GB14853
AM07449	GB14854
AM07450	GB14855
AM07457	GB14862
AM07458	GB14863
AM07459	GB14864
AM07465	GB14871
AM07469	GB14875
AM07477	GB14883
AM07483	GB14889
AM07500	GB14908
AM07506	GB14914
AM07507	GB14915
AM07509	GB14918
AM07518	GB14927
AM07548	GB14957
AM07549	GB14958
AM07556	GB14964
AM07565	GB14973
AM07566	GB14974
AM07569	GB14977
AM07579	GB14988
AM07592	GB15001
AM07594	GB15003
AM07595	GB15004
AM07599	GB15008
AM07606	GB15015
AM07608	GB15017
AM07611	GB15020
AM07641	GB15050
AM07647	GB15056
AM07653	GB15062
AM07656	GB15065
AM07659	GB15068
AM07660	GB15069
AM07663	GB15072
AM07674	GB15083
AM07678	GB15087
AM07690	GB15099
AM07698	GB15107
AM07699	GB15108
AM07700	GB15109
AM07704	GB15114
AM07710	GB15120
AM07714	GB15124
AM07717	GB30088
AM07718	GB15128
AM07731	GB15141
AM07747	GB15157
AM07749	GB15159
AM07765	GB15176
AM07773	GB15184
AM07778	GB15189
AM07780	GB15191
AM07790	GB15201
AM07793	GB15204
AM07818	GB15229
AM07825	GB15236
AM07829	GB15240
AM07834	GB15245
AM07835	GB15246
AM07863	GB15274
AM07868	GB15279
AM07870	GB15281
AM07871	GB15281
AM07872	GB15282
AM07874	GB30067
AM07880	GB15290
AM07886	GB15296
AM07887	GB15297
AM07891	GB15301
AM07896	GB15306
AM07897	GB15307
AM07901	GB15312
AM07922	GB15334
AM07935	GB15347
AM07950	GB15362
AM07958	GB15370
AM07966	GB15378
AM07980	GB15392
AM07990	GB15402
AM08001	GB15414
AM08011	GB30241
AM08016	GB15429
AM08018	GB15431
AM08035	GB15448
AM08036	GB15449
AM08045	GB15458
AM08051	GB15465
AM08052	GB15466
AM08054	GB15468
AM08060	GB15474
AM08061	GB15475
AM08070	GB15485
AM08071	GB15486
AM08073	GB15488
AM08084	GB15499
AM08111	GB15526
AM08124	GB15539
AM08126	GB15541
AM08132	GB15547
AM08137	GB30363
AM08138	GB15553
AM08152	GB15568
AM08160	GB15576
AM08170	GB15586
AM08172	GB15588
AM08186	GB15602
AM08187	GB15603
AM08206	GB15622
AM08207	GB15623
AM08209	GB15625
AM08212	GB15628
AM08217	GB15633
AM08239	GB15656
AM08254	GB15671
AM08257	GB15674
AM08267	NULL
AM08291	GB15708
AM08293	GB15710
AM08297	GB15714
AM08298	GB15715
AM08304	GB15721
AM08317	GB15734
AM08318	GB15735
AM08319	GB15736
AM08321	GB15738
AM08322	GB15739
AM08332	GB15750
AM08346	GB15764
AM08348	GB30070
AM08349	GB15767
AM08354	GB15772
AM08357	GB15775
AM08368	GB15786
AM08378	GB15796
AM08380	GB15798
AM08381	GB15799
AM08382	GB18467
AM08401	GB15819
AM08404	GB15822
AM08410	GB15828
AM08413	GB15831
AM08419	GB15837
AM08420	GB15838
AM08438	GB15856
AM08440	GB15858
AM08441	GB15859
AM08443	GB15861
AM08445	GB15863
AM08448	GB15866
AM08463	GB15882
AM08476	GB15895
AM08480	GB15899
AM08484	GB15903
AM08485	GB15904
AM08493	GB15912
AM08501	GB15920
AM08513	GB15932
AM08522	GB15941
AM08534	GB15953
AM08539	GB15958
AM08553	GB15972
AM08554	GB15973
AM08556	GB15975
AM08559	GB15978
AM08593	GB16012
AM08600	GB16019
AM08615	GB16034
AM08650	GB16069
AM08653	GB16072
AM08667	GB16086
AM08671	GB16090
AM08673	GB16093
AM08687	GB16107
AM08693	GB16113
AM08697	GB16117
AM08700	GB16120
AM08720	GB16141
AM08722	GB16143
AM08728	GB16149
AM08731	GB16152
AM08733	GB16154
AM08741	GB16163
AM08743	GB16165
AM08747	GB16169
AM08751	GB16173
AM08753	GB16175
AM08760	GB16183
AM08766	GB16189
AM08777	GB16200
AM08786	GB16209
AM08789	GB16212
AM08810	GB16230
AM08812	GB17522
AM08823	GB16243
AM08835	GB16255
AM08837	GB16257
AM08847	GB16267
AM08857	GB16277
AM08861	GB16281
AM08862	GB16282
AM08863	GB16283
AM08872	GB16292
AM08874	GB16294
AM08877	GB16297
AM08900	GB16320
AM08902	GB16322
AM08907	GB16327
AM08913	GB16333
AM08915	GB16335
AM08918	GB16338
